id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4505997593546567,J2w1xeSCH,1218656820,天狼踏月,万万没想到会这样，我的天看完享受了O谭松韵早年罕见“激情戏”被扒，场面差点把控不住，网友：喘声都有…#戴森首次登顶英国首富#,,,,戴森首次登顶英国首富,0,0,1,2020-05-18 18:16,微博 weibo.com,,,
4505997098053409,J2w0JxN3H,1630618740,心思潮水,两个女生是室友，眼看着室友给人当小仨，她却不化妆不打扮，出去和网友相亲还被嫌弃#父亲每天搬瓦15000片供两个女儿上大学##戴森首次登顶英国首富#L追剧喵喵匠的微博视频,,,,"父亲每天搬瓦15000片供两个女儿上大学,戴森首次登顶英国首富",21,1,27,2020-05-18 18:14,微博 weibo.com,,"http://f.video.weibocdn.com/0003sGBDgx07DjUbc2R901041200lro60E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589804548&ssig=bnHSqx4azK&KID=unistore,video",
4505979801367317,J2vyQ5JHv,5993531560,中新经纬,【英国富豪榜出炉：戴森首登榜首】#戴森首次登顶英国首富#据英国广播公司中文网17日报道，无尘袋式吸尘器发明家戴森登上英国富豪榜榜首，但英国富豪的整体财富因为新冠病毒疫情而出现下滑。戴森一年里财富增加36亿英镑，首次登上《星期日泰晤士报》英国富豪榜的榜首位置。去年英国富豪榜榜首印度裔投资大亨斯里·欣杜贾与戈皮·欣杜贾兄弟，今年下滑到第二位。#财视频#L中新经纬的微博视频,,,,"戴森首次登顶英国首富,财视频",2,4,20,2020-05-18 17:06,微博 weibo.com,,"http://f.video.weibocdn.com/psLokXHQlx07DmKDdUpG010412002muH0E010.mp4?label=mp4_ld&template=360x624.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589804691&ssig=ByxuzVEt6z&KID=unistore,video",
4505969860622236,J2viO2BS4,1210543504,茽萩,【#戴森创始人首次登顶英国首富#：称其因取消的电动车项目损失3%的财富】据《星期日泰晤士报》公布2020年英国富豪榜显示，戴森创始人詹姆斯·戴森首次登上榜首位置，2019年他位列第五。过去一年里，戴森的财富增加36亿英镑。近日戴森展示了戴森汽车项目的原型车。詹姆斯表示，自己曾为已取消的电动汽车项目烧掉了5亿英镑，因电动车项目他损失了3%的财富。#戴森首次登顶英国首富#L老板联播的微博视频,,,,"戴森创始人首次登顶英国首富,戴森首次登顶英国首富",0,0,0,2020-05-18 16:26,nova5 人像超级夜景,,"http://f.video.weibocdn.com/003Vhoorgx07DmxWBeqr010412008lvP0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589804691&ssig=YasUgsJD%2BY&KID=unistore,video",
4505966962405397,J2ve8a5KJ,2109885920,环球旅游周刊,【#戴森首次登顶英国首富#：取消的电动汽车项目还烧掉5亿英镑，损失3%的财富】据英国广播公司（BBC）中文网17日报道，无尘袋式吸尘器发明家詹姆斯·戴森（JamesDyson）登上英国富豪榜榜首。戴森一年里财富增加36亿英镑，首次登上《星期日泰晤士报》英国富豪榜的榜首位置。近日戴森展示了戴森汽车项目的原型车。詹姆斯表示，自己曾为已取消的电动汽车项目烧掉了5亿英镑，因电动车项目他损失了3%的财富。L老板联播的微博视频,,,,戴森首次登顶英国首富,0,0,0,2020-05-18 16:15,财经 · 视频社区,,"http://f.video.weibocdn.com/000g7Zcjgx07DmmZnqIM010412008Ls70E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589804655&ssig=uCxZ80cjY%2B&KID=unistore,video",
4505954425918274,J2uTUoPC2,6361491468,互联网全资讯,#戴森首次登顶英国首富#英国发明创业家詹姆斯·戴森（JamesDyson）一年里财富增加36亿英镑，首次登上《星期日泰晤士报》英国富豪榜的榜首位置。你们买过戴森的家电吗？,,,,戴森首次登顶英国首富,129,151,319,2020-05-18 15:25,,"['http://ww2.sinaimg.cn/large/006Wwax6ly1gewmttorz2j30r10dh7ao.jpg', 'http://ww1.sinaimg.cn/large/006Wwax6ly1gewmp80uqsj30sg0g9myr.jpg']",,
4505953296835192,J2uS5sG92,1856404484,凤凰网科技,【#戴森创始人首次登顶英国首富#：称其因取消的电动车项目损失3%的财富】据《星期日泰晤士报》公布2020年英国富豪榜显示，戴森创始人詹姆斯·戴森首次登上榜首位置，2019年他位列第五。过去一年里，戴森的财富增加36亿英镑。近日戴森展示了戴森汽车项目的原型车。詹姆斯表示，自己曾为已取消的电动汽车项目烧掉了5亿英镑，因电动车项目他损失了3%的财富。#戴森首次登顶英国首富#L老板联播的微博视频,,,,"戴森创始人首次登顶英国首富,戴森首次登顶英国首富",3,1,6,2020-05-18 15:20,微博 weibo.com,,"http://f.video.weibocdn.com/003Vhoorgx07DmxWBeqr010412008lvP0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589804691&ssig=YasUgsJD%2BY&KID=unistore,video",
4505940285487107,J2ux6n1rJ,1641532820,南都周刊,【#戴森首次登顶英国首富#：取消的电动汽车项目还烧掉5亿英镑，损失3%的财富】据英国广播公司（BBC）中文网17日报道，无尘袋式吸尘器发明家詹姆斯·戴森（JamesDyson）登上英国富豪榜榜首。戴森一年里财富增加36亿英镑，首次登上《星期日泰晤士报》英国富豪榜的榜首位置。近日戴森展示了戴森汽车项目的原型车。詹姆斯表示，自己曾为已取消的电动汽车项目烧掉了5亿英镑，因电动车项目他损失了3%的财富。@老板联播L老板联播的微博视频,,,老板联播,戴森首次登顶英国首富,3,0,1,2020-05-18 14:29,财经 · 视频社区,,"http://f.video.weibocdn.com/000g7Zcjgx07DmmZnqIM010412008Ls70E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589804655&ssig=uCxZ80cjY%2B&KID=unistore,video",
4505938096217052,J2utzq5l2,1642720480,爱范儿,【#戴森首次登顶英国首富#，并展示了耗费5亿英镑研发的电动原型车】据英国广播公司（BBC）中文网17日报道，无尘袋式吸尘器发明家詹姆斯·戴森（JamesDyson）爵士登上英国富豪榜榜首。戴森一年里财富增加36亿英镑，首次登上《星期日泰晤士报》英国富豪榜的榜首位置。在专访中，戴森爵士首次正式公开了此前宣告取消的戴森电动车的相关数据，并直接展示了一台能够正常行驶的戴森电动车的原型车。据悉，这台原型车的内部代号为「N526」，具备双电机马达和536匹马力，零百成绩为4.8秒，内置超大号固态电池可提供965公里的续航能力（TeslaModelX为505KM）。戴森爵士透露，这台电动车耗费了5亿英镑去进行研发，但最终放弃推出市场的主要原因是无法找到可行的商业化方案，该车型的售价不一定能够让市场接受，而且目前的传统车厂以低价销售电动车都是在「赔本赚吆喝」，从而拉低其整体销售车辆的碳排放量。但戴森并没有一口咬定放弃电动车事业，他表示未来如果市场允许的话，戴森不排除重启电动车的研发计划，并且现阶段所开发的固态电池科技也可以出售给其他车厂。,,,,戴森首次登顶英国首富,2,9,14,2020-05-18 14:20,微博 weibo.com,['http://ww2.sinaimg.cn/large/61e9ece0gy1gewkxfywmnj21400ox44l.jpg'],,
4505937316167609,J2usjpStz,1107683443,李先创,#戴森首次登顶英国首富#电动车项目损失5亿英镑，占个人财富的3%，并没有影响戴森登上英国个人财富的巅峰。一是说明财富来自于创造，二是发现错了要及时纠正错误。,,,,戴森首次登顶英国首富,0,0,1,2020-05-18 14:17,,,,
4505936058651492,J2uqhAiEc,1800611161,老高电商圈子,【#戴森首次登顶英国首富#，#英国女王财富3.5亿英镑#】《星期日泰晤士报》公布2020年英国富豪榜，戴森创始人詹姆斯·戴森首次登上榜首位置，2019年他位列第五。过去一年里，戴森的财富增加36亿英镑。詹姆斯因关停的电动车项目损失5亿英镑，约3%的财富。英国女王个人财富估计有3.5亿英镑，排名第372位。L老板联播的微博视频,,,,"戴森首次登顶英国首富,英国女王财富3.5亿英镑",110,93,171,2020-05-18 14:12,,,"http://f.video.weibocdn.com/003Vhoorgx07DmxWBeqr010412008lvP0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589804691&ssig=YasUgsJD%2BY&KID=unistore,video",
4505919147325497,J2tZ0uJHb,1642634100,新浪科技,【#戴森首次登顶英国首富#：取消的电动汽车项目还烧掉5亿英镑，损失3%的财富】据英国广播公司（BBC）中文网17日报道，无尘袋式吸尘器发明家詹姆斯·戴森（JamesDyson）登上英国富豪榜榜首。戴森一年里财富增加36亿英镑，首次登上《星期日泰晤士报》英国富豪榜的榜首位置。近日戴森展示了戴森汽车项目的原型车。詹姆斯表示，自己曾为已取消的电动汽车项目烧掉了5亿英镑，因电动车项目他损失了3%的财富。L老板联播的微博视频,,,,戴森首次登顶英国首富,19,6,30,2020-05-18 13:05,财经 · 视频社区,,"http://f.video.weibocdn.com/000g7Zcjgx07DmmZnqIM010412008Ls70E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589804655&ssig=uCxZ80cjY%2B&KID=unistore,video",
4505913710652553,J2tQf2JL3,1893801487,微天下,【#戴森首次登顶英国首富#：取消的电动汽车项目还烧掉5亿英镑，损失3%的财富】据英国广播公司（BBC）中文网17日报道，无尘袋式吸尘器发明家詹姆斯·戴森（JamesDyson）登上英国富豪榜榜首。戴森一年里财富增加36亿英镑，首次登上《星期日泰晤士报》英国富豪榜的榜首位置。近日戴森展示了戴森汽车项目的原型车。詹姆斯表示，自己曾为已取消的电动汽车项目烧掉了5亿英镑，因电动车项目他损失了3%的财富。L老板联播的微博视频@老板联播,,,老板联播,戴森首次登顶英国首富,183,368,5027,2020-05-18 12:43,财经 · 视频社区,,"http://f.video.weibocdn.com/000g7Zcjgx07DmmZnqIM010412008Ls70E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589804655&ssig=uCxZ80cjY%2B&KID=unistore,video",
