id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4506007450000620,J2whr00a0,6971841009,我就不信我没运气ya,#中餐厅第四季国内录制#期待哦(´-ω-`)不知道会是哪位做店长呢？,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:56,华为手机 畅享玩不停,,,
4506007437735252,J2whpwsi8,7213477196,懒懒的追星专用小号,#中餐厅第四季国内录制#怀疑部分嗑姐弟cp的是两家黑，故意批cp皮挑事,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:56,Android,,,
4506007315060603,J2whdleuD,2942696732,好省RichGirl花花,#中餐厅第四季国内录制##薅羊毛##吃货##美团外卖##美团##饿了么##晚餐##晚餐吃什么#晚餐时间美团外卖红包饿了么红包安排[米奇比心][米奇比心],,,,"中餐厅第四季国内录制,薅羊毛,吃货,美团外卖,美团,饿了么,晚餐,晚餐吃什么",0,1,0,2020-05-18 18:56,iPhone 7 Plus,"['http://ww2.sinaimg.cn/large/af65fd1cgy1gewswj8a4vj215o1p44qs.jpg', 'http://ww1.sinaimg.cn/large/af65fd1cgy1gewsvrmw32j20u019qgrr.jpg']",,
4506007289822630,J2whaFdjw,2303882237,愈寻找想要的生活,#中餐厅第四季国内录制#欢迎来到《小紫说还珠》专栏@杨紫请看还珠十级学者杨紫同学是如何吐槽还珠L中餐厅之《杨紫说还珠》系列！小猴子吐槽剧情停不下来,,,杨紫,中餐厅第四季国内录制,0,0,0,2020-05-18 18:56,iPhone客户端,,,
4506007274011537,J2wh9gPAd,6074103527,MD_姣姣,#中餐厅第四季国内录制#我超喜欢看中餐厅和我们的师父。希望我们家哥哥能飞行去一期。,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:55,HUAWEI P40 5G,,,
4506007239667886,J2wh5Ez3E,6579479572,看腿的世界,#中餐厅第四季国内录制#杨紫《中餐厅3》录制间隙“调戏”胖助理，捏对方脸蛋超调皮！L看腿的世界的微博视频,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:55,微博网页,,"http://f.video.weibocdn.com/P6AlZZaAlx07DmThLxuw010412008MFz0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589802988&ssig=%2FylBZ%2FKUbW&KID=unistore,video",
4506007235971249,J2wh5p3ot,6440143417,肖必怀,#中餐厅第四季国内录制#还有小明嘛我怎么有点期待黄教主啊哈哈哈#湖南卫视综艺片单#大爱向往的生活啊啊啊啊爱一家五口,,,,"中餐厅第四季国内录制,湖南卫视综艺片单",0,0,0,2020-05-18 18:55,揽怀入月超话,,,
4506007231520373,J2wh56nw9,6579089100,爱豆饭局,#中餐厅第四季国内录制#中餐厅：4位成员已公布，赵丽颖换成她，观众们还买账吗？L爱豆饭局的微博视频,,,,中餐厅第四季国内录制,0,0,1,2020-05-18 18:55,微博网页,,"http://f.video.weibocdn.com/kHpyVIeOlx07DmQsFsla010412009fcw0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589802988&ssig=MDwK10xiEk&KID=unistore,video",
4506007205644092,J2wh2nGhK,2263436760,小z娜娜Nana,有很多人会问我你为什么妆都画了不喜欢涂口红拜托你搞搞清楚口红是唇型不好看的人才涂的我现在嘴巴上都花了几十万我不需要口红的颜色来修饰我的花瓣唇m唇微笑唇了好吗然后这个视频里你们可以清楚地看到我的眼睛是闭不上的啊嘴巴呢也是闭不上的这两个部位算是我脸上最伤痕累累的了都已已经千刀万剐折腾了无处次我真的服了我自己了折腾那么多次变那么好看干啥也不给那些没整过容的小姑娘留点活路害眼睛里的血你们不要再说啦！我知道很严重我有啥办法眼睛开太大了的后果我能怎么办呢已经开成这样霍霍的眼角了能做的就只有接受他#中餐厅第四季国内录制##搞笑视频#L小z娜娜Nana的微博视频,,,,"中餐厅第四季国内录制,搞笑视频",0,9,12,2020-05-18 18:55,iPhone 11 Pro Max,,"http://f.video.weibocdn.com/000znUCzgx07DmUQ6qkL01041200eo820E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589803144&ssig=Mq9oGRKNoZ&KID=unistore,video",
4506007105839467,J2wgSov6X,5457808097,超级妈妈茜茜,#中餐厅第四季国内录制#这新一季的店长又会是谁呢？,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:55,,,,
4506007060107998,J2wgO0s5U,3975275049,749局倒计时,王俊凯#中餐厅第四季国内录制#不约哦！还是期待749局最现实！重庆816核工程，这是电影749局取景地，感兴趣的一定要看看！LLinlin的奇妙冒险的微博视频,,,,中餐厅第四季国内录制,0,1,3,2020-05-18 18:55,王俊凯超话,,"http://f.video.weibocdn.com/003o9uJQgx07BC7ZQRMX01041203khoQ0E020.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589803139&ssig=5ydAWzMyNn&KID=unistore,video",
4506006916876813,J2wgzsQYl,2470365057,75度的酒精,#中餐厅第四季国内录制#榜样的力量是无穷的，优秀的偶像能够激励我们不断进取、为人生指明方向。作为新时代的青年，我们当然可以崇拜偶像以满足自己多元化的审美需求，但切勿在偶像崇拜中消解了自己明辨是非的判断能力和独立思考的宝贵品质。,,,,中餐厅第四季国内录制,0,0,1,2020-05-18 18:54,iPhone客户端,,,
4506006895423262,J2wgxmKPY,6346956738,WSY吴舒媛,#中餐厅第四季国内录制#国内耶期待期待哟,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:54,荣耀8青春版 颜值担当,,,
4506006841604685,J2wgs6Js1,7375506117,许你一个小承诺,你是我本命#大约是爱2#许晓诺的大约是爱2终于开机啦，希望杀青那天剧组演员可以到中餐厅第四季去做嘉宾宣传新剧，国内录制也很方便了，太开心啦女主太美一定要看#中餐厅第四季国内录制#L许你一个小承诺的微博视频,,,,"大约是爱2,中餐厅第四季国内录制",1,2,3,2020-05-18 18:54,你是我本命超话,,"http://f.video.weibocdn.com/003fMT14gx07DmUJUZVR01041200qA710E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&Expires=1589803144&ssig=FUM6BJ5S%2FV&KID=unistore,video",
4506006774549023,J2wglj5pl,5388650186,勤贼先亲王,#中餐厅第四季国内录制#评论区都是什么牛鬼蛇神？果然，不在粉圈内看别人吵架才知道到底有多无聊，全程感觉就是老人地铁手机,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:54,贼无聊Android,['http://ww1.sinaimg.cn/large/005SGe4Ggy1gewsu2vtyuj306o06oa9z.jpg'],,
4506006732669621,J2wghbcup,6043306999,回46664,#中餐厅第四季国内录制#非官宣不约🤗，各位螃蟹有时间在热搜里面混，不如去做微店，给凯凯拉人他不香吗？走啦走啦，不要理了！专注自家！,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:54,vivo X27,,,
4506006731631952,J2wgh6QxO,1994717823,HFuSRui,#中餐厅第四季国内录制#又一下饭综艺夏天瘦不了的原因好像找到了,,,,中餐厅第四季国内录制,0,0,1,2020-05-18 18:54,小郭超甜iPhone客户端,,,
4506006678556575,J2wgbzTXh,6478849199,马丁锅子D,#中餐厅第四季国内录制#还是想要赵薇当店长，晓明哥还来当副店长，再来一个可爱的素人大厨哇～杨紫就别去常驻了，去做两期飞行嘉宾就行，这样不影响回剧组继续搬砖，哈哈哈哈哈哈哈,,,,中餐厅第四季国内录制,0,0,4,2020-05-18 18:53,iPhone客户端,,,
4506006647765371,J2wg8wA7V,5155421398,乖乖嗷汪汪,#中餐厅第四季国内录制#杨紫和王俊凯，快安排起来，又可以快乐啦哈哈哈哈哈吵架的粉丝你们接着闹呗，看正主理不理你们梳头姐弟冲鸭,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:53,Android,,,
4506006572309380,J2wg19GM4,6102016924,fairy喔喔奶糖,#中餐厅第四季国内录制#可以途经一下湘江嘛，来一下湖南吧，湖南的美食真的可以呀！,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:53,华为手机 畅享玩不停,,,
4506006556309944,J2wfZqtvi,5068675724,梦想男装大佬,#中餐厅第四季国内录制#我就想知道有没有王俊凯,,,,中餐厅第四季国内录制,0,0,1,2020-05-18 18:53,iPhone客户端,,,
4506006484228700,J2wfShK4Q,6663786239,·词寻俊觅·,#中餐厅第四季国内录制#太喜欢《中餐厅2》了还是蛮期待三字弟弟的！顺便安利一下三字弟弟新电影《749局》可能暑假就会上映哦！大家多多支持！听说还是3D的呢！,,,,中餐厅第四季国内录制,0,0,4,2020-05-18 18:53,俊俊老婆的Android,,,
4506006477012042,J2wfRtq9s,1436349901,莫莫的莫名未央,#中餐厅第四季国内录制#第一季太平淡了。第二季目前是我的最爱，餐前必点，边吃边看~轻松愉快第四季可以看看能整出什么花样，别像第三季似的，桌太多搞得大家天天累得狠，吃饭都没食欲了,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:52,荣耀10 AI变色更潮美,,,
4506006451780547,J2wfP7tcv,1917608827,江幸幸幸子,#中餐厅第四季国内录制##湖南卫视##湖南卫视2020招商大会#越来越棒，期待更多金主爸爸多合作～,,长沙·湖南广电中心(湖南卫视),,"中餐厅第四季国内录制,湖南卫视,湖南卫视2020招商大会",0,0,1,2020-05-18 18:52,iPhone 11 Pro Max,"['http://ww1.sinaimg.cn/large/724c637bgy1gewsn400t8j21400u0n7e.jpg', 'http://ww2.sinaimg.cn/large/724c637bgy1gewsn4tnfyj21400u0qbe.jpg', 'http://ww4.sinaimg.cn/large/724c637bgy1gewsn0twklj20u01syx6t.jpg', 'http://ww3.sinaimg.cn/large/724c637bgy1gewsn3ab4sj20u01syu0y.jpg', 'http://ww2.sinaimg.cn/large/724c637bgy1gewsn8fq5cj20u0140n3v.jpg', 'http://ww3.sinaimg.cn/large/724c637bgy1gewsn5k56rj20u0140tfv.jpg', 'http://ww1.sinaimg.cn/large/724c637bgy1gewsn72j0qj20u05nkhdt.jpg', 'http://ww4.sinaimg.cn/large/724c637bgy1gewsn7xollj20u02ec4dy.jpg', 'http://ww4.sinaimg.cn/large/724c637bgy1gewsn90urnj20u0140gvi.jpg']",,
4506006418392092,J2wfLzdak,5014841736,MD春暖花开,#中餐厅第四季国内录制#期待呀。不知道能不能到我们这里录制。好像不太可能🙊,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:52,宁宝的iPhone X,,,
4506006408759927,J2wfKAKR9,5585267746,sjy2zcl,#中餐厅第四季国内录制#还记得中餐厅里面的那些站牌菜吗？我好想吃王俊凯做的水煮肉片，我不是川渝人，但就是爱吃川菜,,,,中餐厅第四季国内录制,0,1,0,2020-05-18 18:52,vivo智能手机,,,
4506006372164846,J2wfH95aS,6368006469,粤听APP,粤听特辑#520为爱点名之夫妻默契大挑战#第三弹！来围观你们最调皮的俊宇哥哥啦❗️@卢俊宇#中餐厅第四季国内录制#L粤听APP的微博视频,,广州,卢俊宇,"520为爱点名之夫妻默契大挑战,中餐厅第四季国内录制",0,0,1,2020-05-18 18:52,iPhone客户端,,"http://f.video.weibocdn.com/0024kwwPgx07DmUBZGOX010412006rBr0E010.mp4?label=mp4_ld&template=360x632.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589803144&ssig=KD2B4TT9Ww&KID=unistore,video",
4506006329949498,J2wfCFKjM,6239779260,包希希rancy,李红亮#中餐厅第四季国内录制#期待节目早日上线，一直都特别喜欢。,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:52,李红亮超话,,,
4506006275088111,J2wfxllEj,5153886553,八卦闪电侠,#综艺资讯##中餐厅第四季国内录制#一到拍戏就神隐的杨紫呀，希望可以看见她参与这档优秀的综艺。等待优秀作品的同时，让超有梗的她，可以继续为大家我们带来快乐，还有林大厨，嘻嘻，很喜欢看他做菜。全程就哈哈哈哈哈啊哈哈哈，小猴紫太可爱了,,,,"综艺资讯,中餐厅第四季国内录制",0,0,10,2020-05-18 18:51,小米手机,"['http://ww2.sinaimg.cn/large/005CNbktly1gewss8dqs7j30u01kvdl6.jpg', 'http://ww3.sinaimg.cn/large/005CNbktly1gewss8npa8j30u013o0w7.jpg']",,
4506006237218082,J2wftuhKG,6545913164,正能量猫粮,#中餐厅第四季国内录制#好啊，下饭综艺又来了。希望赵薇回来做店长。,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:51,迷惑行为大赏,,,
4506006237136385,J2wfttWuZ,6217539598,都是白开水装什么优乐美perfect,#中餐厅第四季国内录制#虽然今年固定MC是不太可能了但是希望紫可以当飞行嘉宾然后和薇姐同框，让她圆上一期的偶像梦@杨紫,,,杨紫,中餐厅第四季国内录制,0,2,7,2020-05-18 18:51,OPPO智能手机,"['http://ww1.sinaimg.cn/large/006MMa4Kgy1gewsrvtb9jj30rs13jaw1.jpg', 'http://ww3.sinaimg.cn/large/006MMa4Kgy1gewsrzkd3mj30rf140haw.jpg']",,
4506006157542073,J2wflvE2l,5032228674,gapsong-carrie,#中餐厅第四季国内录制#哈哈哈哈哈没有黄晓明了吗？？,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:50,缺一颗兔牙超话,,,
4506006153783291,J2wflfScP,2669562785,吃我一集安利,#中餐厅第四季国内录制#这一季节目不仅是在国内录制，而且还是移动的。形式真的好新颖，不知道会有哪些嘉宾来参加,,,,中餐厅第四季国内录制,51,52,93,2020-05-18 18:50,,"['http://ww2.sinaimg.cn/large/9f1e4ba1ly1gewsql9hijj20qy0bd75p.jpg', 'http://ww4.sinaimg.cn/large/9f1e4ba1ly1gewsqm2fmmj20qy0b8gmh.jpg', 'http://ww4.sinaimg.cn/large/9f1e4ba1ly1gewsqm8zb5j20qy0beq3r.jpg', 'http://ww2.sinaimg.cn/large/9f1e4ba1ly1gewsqmhys7j20qy0bf75q.jpg', 'http://ww3.sinaimg.cn/large/9f1e4ba1ly1gewsqmohrij20qy0beaby.jpg', 'http://ww1.sinaimg.cn/large/9f1e4ba1ly1gewsqmwsy3j20qy12v45s.jpg', 'http://ww4.sinaimg.cn/large/9f1e4ba1ly1gewsqn71cnj20qy0gsacu.jpg', 'http://ww4.sinaimg.cn/large/9f1e4ba1ly1gewsqncxhfj20qy0gvq59.jpg', 'http://ww2.sinaimg.cn/large/9f1e4ba1ly1gewsqnj1ksj20qy0iodhx.jpg']",,
4506005986098938,J2wf4pABY,6837657050,越妹向前冲,#中餐厅第四季国内录制#整个综艺节目是在中国拍摄的，首站将从重庆出发，沿长江而下，抵达武汉，记录了几位明星的日常生活，以做美食为主线，宣传了中国的美食。如果你喜欢做饭，我觉得可以学习下，如何做番茄炒蛋，宫保鸡丁之类的，里面有美景有美食有教大家如何经营餐厅，还有它的理念和店面装修风格，总之还是蛮期待的！,,,,中餐厅第四季国内录制,0,5,5,2020-05-18 18:50,最帅杨超越Android,,,
4506005733976356,J2weFgGqM,3300573037,笔记未满,#中餐厅第四季国内录制#惊了！！！这个热搜话题怎么有那么多的某个女明星粉丝在辱骂三字？？？给人感官真的很差！希望三字的粉丝千万不要这样做！,,,,中餐厅第四季国内录制,0,8,7,2020-05-18 18:49,OPPO Reno,,,
4506005696755859,J2weBslvt,6582615021,蓝色海星wjk19990921,#中餐厅第四季国内录制#我球球你来黄山屯溪老街吧！你看马云五一的时候来了，外加屯溪的徽菜正宗！正宗！屯溪老街你看看它！@湖南卫视中餐厅,,,湖南卫视中餐厅,中餐厅第四季国内录制,0,0,1,2020-05-18 18:49,前置双摄vivo X9,,,
4506005658771980,J2wexANZy,6031460899,天天向上小阔耐er,#中餐厅第四季国内录制#哇哦批话多硝烟味好浓的一个热搜哦，只有我一个人最期待小明哥吗,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:48,微博国际版,,,
4506005649640245,J2wewErRP,6429810260,小怪瘦是幼稚园老大,#中餐厅第四季国内录制#有某某就不看，别给自家画饼了,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:48,OPPO智能手机,,,
4506005637496674,J2wevvse6,6605716376,清晨ann,#蔡卓宜节目中的造型是自己完成的#自己动手，丰衣足食这个小姐姐好好看哈哈哈，造型也好看～#中餐厅第四季国内录制#我看到“武汉”了我艹，我们大武汉终于有这种活动来了,,,,"蔡卓宜节目中的造型是自己完成的,中餐厅第四季国内录制",2,0,0,2020-05-18 18:48,清晨ann超话,,,
4506005579110938,J2wepCeaC,2965075303,娱乐热扒,#中餐厅第四季国内录制#建议#中餐厅4阵容#赵薇、杨紫、王俊凯、张亮、林大厨就好了,,,,"中餐厅第四季国内录制,中餐厅4阵容",0,0,3,2020-05-18 18:48,iPhone 11,,,
4506005570868158,J2wep3DQy,3631382860,戏骨话事人,#中餐厅第四季国内录制#中餐厅一直在国外录制，据说还经常拒绝中国顾客。有一部分原因是想我消费的中国人太多，另一个原因是希望有更多不同民族的人出现。但我认为这还是无法改变偏见，毕竟这是一档真人秀，不是一个真正创业的例子，大家不要刻意的去消费上节目，随缘一些，不要总想着当网红出名，毕竟节目组也不会给你太多镜头。节目组也应该更多关注真人，让秀的成分少一些，让大众可以真实的说出自己的观点，这样节目也更好。,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:48,HUAWEI Mate 30 Pro,['http://ww3.sinaimg.cn/large/d872814cly1gewsm3nmkwj21jk0pngqa.jpg'],,
4506005511401793,J2wej5SFz,6608515692,冰岛紀念品k,#中餐厅第四季国内录制#希望是中餐厅第二季原班人马，喜欢王经理的朋友们可以关注一下小凯弟弟的电影《749局》！,,,,中餐厅第四季国内录制,0,0,7,2020-05-18 18:48,俊俊送的Android,,,
4506005432166561,J2web95Cx,6589088277,今天青簪行发物料了吗,#杨紫林之校#yz#中餐厅第四季国内录制#当杨那个紫讲起了那个冷笑话😆一定要看到最后哦@杨紫L今天青簪行发物料了吗的微博视频#杨紫代言清风##杨紫代言真我手机##紫为你挑好的#,,,杨紫,"杨紫林之校,中餐厅第四季国内录制,杨紫代言清风,杨紫代言真我手机,紫为你挑好的",1,5,16,2020-05-18 18:47,杨紫超话,,"http://f.video.weibocdn.com/yjjeuR48lx07BHBLWyXS010412007qfs0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&Expires=1589803254&ssig=VkvcGz7Y0O&KID=unistore,video",
4506005420234426,J2wea0YZ4,3033092493,三三旬三,#中餐厅第四季国内录制#一路追随，终于等到你～美食美景美人好养眼,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:47,Android,,,
4506005407410859,J2we8v5TZ,7016887810,我是镇上最会画画的,#中餐厅第四季国内录制#我喜欢第三季的大厨,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:47,nova4e 3200W立体美颜,,,
4506005268152329,J2wdUycNb,3496161210,·铭记于心_,#中餐厅第四季国内录制#还挺喜欢看这个综艺的，多多创新好好搞吧，不要让我们失望就行,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:47,红V交流超话,,,
4506005239222855,J2wdRCHhJ,1982174682,神和她的孩子在跳舞,#中餐厅第四季国内录制#(福利）制作腊肉教程，不会的朋友赶紧收藏吧L神和她的孩子在跳舞的微博视频,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:47,iPhone客户端,,"http://f.video.weibocdn.com/001BIevMgx07DmUiSzcX01041200pQ4V0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589803254&ssig=5Bwxbpjq50&KID=unistore,video",
4506005226039811,J2wdQplej,1982174682,神和她的孩子在跳舞,#中餐厅第四季国内录制#烤冰棍吃过吗？朋友L神和她的孩子在跳舞的微博视频,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:47,iPhone客户端,,"http://f.video.weibocdn.com/004BXCMkgx07DmUiEfF5010412004Jru0E010.mp4?label=mp4_ld&template=360x776.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589803352&ssig=PMyG8yKZXv&KID=unistore,video",
4506005121418338,J2wdG5WYq,5042812179,张开了翅膀风却沉默le,#中餐厅第四季国内录制#没有晓明吗？没了晓明总觉得少了些什么,,,,中餐厅第四季国内录制,0,0,1,2020-05-18 18:47,iPhone客户端,,,
4506005100386461,J2wdE1Cxf,1642293945,麻里学姐,如果录第四季的话，我希望有赵薇、王俊凯、苏有朋、舒淇、黄晓明、杨紫。虽然黄晓明有时候挺烦的，但是反正有赵薇压着嘛。没几句金句怎么拉收视哟。杨紫和王俊凯太可爱了，又这么会搞气氛。苏有朋做事好认真啊。舒淇节奏慢慢的看着很治愈。可是这么黄金的组合可能湖南卫视都请不来。。。#中餐厅第四季国内录制#,,,,中餐厅第四季国内录制,0,2,7,2020-05-18 18:47,iPhone客户端,,,
4506005100667823,J2wdE2NJl,6227654608,写给妮妮的信,#中餐厅第四季国内录制#不错不错不错不错不错不错不错真的很不错，我期待大厨的厨艺,,,,中餐厅第四季国内录制,1,0,0,2020-05-18 18:47,iPhone 11 Pro,,,
4506005097280074,J2wdDuxSy,6304085893,甜味肆汀_,#中餐厅第四季国内录制#我个人觉得中餐厅是难得的治愈系，逃离城市喧嚣生活，寻找真我的慢综艺,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:47,360安全浏览器,,,
4506004999955660,J2wdtFLVa,6239779260,包希希rancy,李红亮#中餐厅第四季国内录制#中餐厅是难得的治愈系，逃离城市喧嚣生活，寻找真我的慢综艺。尤其现在随着生活节奏的加快，人们基本上忙碌于工作，不敢轻易的放松自己，所以我很期待中餐厅的第四季的录制，而且是在国内，我相信在国内录制一定会开启不一样的体验！很期待了！,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:46,李红亮超话,,,
4506004899993494,J2wdjFVLo,5318134233,晚安波德莱尔,#中餐厅第四季国内录制#真是的，你们别吵了，真以为还能原班人马常驻呢。点进这个热搜的都是对中餐厅这个节目有好感的，就看到你们在这里吵吵嚷嚷。官宣你们了吗？一个个ZQSG的,,,,中餐厅第四季国内录制,0,0,0,2020-05-18 18:46,iPhone 8,,,
