id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4506006430637644,J2wfN2FSA,3749318895,李大蹄子,#舒兰高三学生全面接受核酸检测#高三加油吧安心拼最后五十天#N号房创建者godgod正脸公开#,,,,"舒兰高三学生全面接受核酸检测,N号房创建者godgod正脸公开",0,0,0,2020-05-18 18:52,全世界最爱李易峰的小胖蜂,,,
4506006271054111,J2wfx4qdN,5075047547,太阳之王凯尔萨斯首席护卫队长,#N号房创建者godgod正脸公开#丝毫没看出他的悔过之心，眼睛骗不了人的，面无改色心不跳的“对不起，真的抱歉”，旁人看了都无法接受！?,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:51,微博 weibo.com,['http://ww3.sinaimg.cn/large/005xsnHBly1gewss6yabpj31400u0qkz.jpg'],,
4506006246498025,J2wfurgqR,2219368761,搜狐视频移动客户端,#晚间狐咧咧##N号房创建者godgod正脸公开#你怎么看待N号房创建者godgod文亨旭在记者的追问下对受害者表达的歉意？你怎么看待N号房创建者文亨旭对受害者表达的歉意？,,,,"晚间狐咧咧,N号房创建者godgod正脸公开",1,0,20,2020-05-18 18:51,微博 weibo.com,,,
4506006221061522,J2wfs4s9k,5032228674,gapsong-carrie,#N号房创建者godgod正脸公开#长的太常见了，，恶魔潜伏在你身边的感觉太可怕了😱,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:51,缺一颗兔牙超话,,,
4506006216444973,J2wfrr2Db,1751789332,无锡都市生活广播,#N号房创建者godgod正脸公开##N号房创建者godgod正脸公开#因涉嫌开设N号房并制作、传播性剥削物而被拘留的“godgod”文亨旭，18日下午从安东警察厅被移交到大邱地方检察厅安东支厅。对于自己的罪行，文亨旭表示“对受害者和受害者家属感到很抱歉”，并表示：“因为自己错误的性观念造成现在的局面，我感到非常后悔。”当被问到他所指示的性暴力事件有多少起时，他先是询问是否要继续回答，然后答道：“准确地来说有3起。”对于记者关于是否与“博士房”赵周斌相识的提问，他表示：“与赵周斌并不认识。”L搜狐韩娱的微博视频,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:51,iPhone客户端,,"http://f.video.weibocdn.com/RmQe3JvZlx07DmJNqPEY01041200evFc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803043&ssig=0chENPOcmk&KID=unistore,video",
4506006082003673,J2wfe8pfj,3479598825,爱看甜文的柚子菇凉,#N号房创建者godgod正脸公开#相由心生是真的，看吐了,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:51,华为畅享10 Plus,,,
4506006023112940,J2wf8d3OI,6584716613,欧洲杯-红哥,#N号房创建者godgod正脸公开#赶紧让他们死就完事了！,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:50,iPhone XS Max(深空灰),,,
4506006001986890,J2wf68kSC,5237628049,鹅皇儿,#蔡卓宜节目中的造型是自己完成的#她每期造型都好好看居然是自己弄的！好棒！#N号房创建者godgod正脸公开#真的应了那句话“人不可貌相海水不可斗量”光看表面就会觉得他的长相很普通,,,,"蔡卓宜节目中的造型是自己完成的,N号房创建者godgod正脸公开",0,0,0,2020-05-18 18:50,荣耀V10 我AI的快,,,
4506005638355984,J2wevz3LW,2137533190,段姨太的柠檬茶,#N号房创建者godgod正脸公开#人不可貌相长得像老实人心却坏透了以后不能以貌取人了,,,,N号房创建者godgod正脸公开,0,4,4,2020-05-18 18:49,iPhone客户端,['http://ww2.sinaimg.cn/large/7f682b06gy1gewspe7b8lj201o01ojrc.jpg'],,
4506005583691923,J2weqfur9,3749318895,李大蹄子,#蔡卓宜节目中的造型是自己完成的#喜欢蔡蔡#N号房创建者godgod正脸公开#,,,,"蔡卓宜节目中的造型是自己完成的,N号房创建者godgod正脸公开",1,0,1,2020-05-18 18:49,全世界最爱李易峰的小胖蜂,,,
4506005532441017,J2welaf1f,3749318895,李大蹄子,#久违了电影院#好想去看电影#N号房创建者godgod正脸公开#,,,,"久违了电影院,N号房创建者godgod正脸公开",0,0,0,2020-05-18 18:49,全世界最爱李易峰的小胖蜂,,,
4506005519814893,J2wejFbiJ,6457518346,花漾桃桃Peach,#N号房创建者godgod正脸公开#让我来看看是什么狗逼,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:48,iPhone客户端,,,
4506005453654487,J2wedfkHl,3496161210,·铭记于心_,#中餐厅第四季国内录制#在中国录制耶！会去哪些城市呢！#N号房创建者godgod正脸公开#人渣！创建这种东西！,,,,"中餐厅第四季国内录制,N号房创建者godgod正脸公开",0,0,0,2020-05-18 18:48,红V交流超话,,,
4506005385379875,J2we6mzyb,5869463082,Mesue_文希贤吧,#Mesue娱乐博主#韩国N号房创建者godgod正脸公开，是一名24岁建筑学专业大学生！据韩联社报道，当地时间18日下午，韩国警方将“N号房”创建人文亨旭（音译）送交检方，并将其公开示众。5月13日，韩国警方决定公开其个人信息及照片。文亨旭年仅24岁，是一名建筑学专业的大学生。2018年起，他涉嫌创建“N号房”聊天群，威胁多名未成年少女拍摄性虐影片，并在聊天群里传播以获取非法收益。截至目前，警方已确认21名受害者。其中有3名受害者的父母试图报警，但遭到过文亨旭的威胁。韩国逮捕“N号房”事件共犯，一名现役军人韩联社4月3日消息称，韩国军事警察方面表示，紧急逮捕正服役的“N号房”事件共犯。据韩媒此前报道，“N号房”事件嫌犯赵主彬（音）方面主张的3名共犯之一，为一名现役军人。此前，已有消息称一名现役军人参与“N号房”事件。4月3日，据韩国媒体news1报道，韩国警方当天证实：“N号房”事件主犯中有一名现役军人，警方已联系了该嫌犯服役的部队并在3日上午对其进行了扣押搜查。警方已锁定1.5万付费会员韩国警方正加紧追踪对“N号房”会员身份，已经锁定了“博士房”的约1.5万名付费会员。据《韩民族日报》1日消息，有3名“博士房”会员向警方自首，但警方仍将予以严肃处理。事件曝光后，有数百万韩国民众向青瓦台请愿公开犯罪嫌疑人信息，包括群组会员名单。总统文在寅指示警方对涉案人员进行彻底调查，对加害人严惩不贷。首尔中央地方检察厅网络性犯罪特别专案组3月31日透露，已查实20多名性剥削受害者身份，其中半数左右为未成年人，大部分都是在网络上结识赵主彬。警方共向检方移交74名受害人，包括16名未成年人，其他人身份还有待确认。,,,,Mesue娱乐博主,0,0,0,2020-05-18 18:48,Android,"['http://ww2.sinaimg.cn/large/006pdFtoly1gewrweyxjoj30hs09z0sw.jpg', 'http://ww4.sinaimg.cn/large/006pdFtoly1gewrwf984yj30hs0a0mxj.jpg']",,
4506005368560328,J2we4zUVO,1826317815,BinObba,#N号房创建者godgod正脸公开#向受害者及家人道歉“对不起受害者和受害者家属们”，并称‘自己是因持有错误的性观念而犯下了罪行。’LBinObba的微博视频,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:48,微博视频,,"http://f.video.weibocdn.com/TuTfCdxQlx07DmUl4TPa010412003Nk40E010.mp4?label=mp4_ld&template=404x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803096&ssig=RCMqv5MqxM&KID=unistore,video",
4506005361630094,J2we46Q3Q,2660655043,超级Leo_,韩国这方面还蛮狠的#N号房创建者godgod正脸公开#,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:48,HUAWEI P40 Pro 5G,['http://ww3.sinaimg.cn/large/9e965fc3gy1gewso6pkxcj20to11177f.jpg'],,
4506005348555331,J2we2zTDd,5591003657,YKYBtao-黄子韬aunt,#N号房创建者godgod正脸公开#N号房创建者godgod正脸公开真的人不可貌相，伤害那么多未成年，加重刑吧。,,,,N号房创建者godgod正脸公开,0,0,1,2020-05-18 18:48,桃桃的秘密花园超话,,,
4506005012576214,J2wdvaObQ,6033777312,黎绘纪实,#N号房创建者godgod正脸公开#长了一副憨头憨脑的无辜脸，看起来老实巴交的，真是人不可貌相，竟然是这种魔鬼,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:46,黎绘记事超话,,,
4506004761280166,J2wd65n1Q,6227654608,写给妮妮的信,#N号房创建者godgod正脸公开#真的是人不可貌相，看着老实巴交的，谁能知道,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:45,iPhone 11 Pro,,,
4506004740697473,J2wd42Vrz,7218933485,·酒绒桃桃兔,#N号房创建者godgod正脸公开#真是人面兽心啊。。,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:45,阿俊宝贝的Android,,,
4506004623448081,J2wcSet0d,5701990152,大大大烊耶,#N号房创建者godgod正脸公开#那些受过伤害的人也不会因为道歉就好过来的,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:45,iPhone客户端,['http://ww1.sinaimg.cn/large/006dSY76ly1gewslegan5j30c80c8dgr.jpg'],,
4506004618147631,J2wcRybzp,2826964801,改一个找不到我的名字了吧,#N号房创建者godgod正脸公开#这个不由得让我想到最近看的一部韩剧“人间课堂”......男主是个高中生....搞得东西也是乱七八糟的.........,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:45,iPhone客户端,,,
4506004152999539,J2wc7cAjF,5540619359,bury-多余,#N号房创建者godgod正脸公开#没错，如果道歉有用，那要警察和法律干什么,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:43,nova4自拍极点全面屏,,,
4506004039685273,J2wbVEDA5,7393153216,泡芙游星,#N号房创建者godgod正脸公开#真的是人面兽心，一句对不起就完了吗，真的，魔鬼在人间#中餐厅第四季国内录制#我的下饭综艺又来啦,,,,"N号房创建者godgod正脸公开,中餐厅第四季国内录制",0,0,1,2020-05-18 18:43,,,,
4506003880264153,J2wbG16Ix,6006011591,做一只执着的锦鲤,#N号房创建者godgod正脸公开#用正道上多好，这能力,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:42,锦鲤本鲤Android,"['http://ww3.sinaimg.cn/large/006azCYdly1gesa6g6hrig308c08ctac.jpg', 'http://ww4.sinaimg.cn/large/b10c1bc2ly1geun000ujag20u00u0tea.jpg']",,
4506003679657832,J2wblEwru,2145681610,营养师图图君,#N号房创建者godgod正脸公开#重罚，太没有底线了，愧对九年义务教育,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:41,意象微博成长陪伴营超话,,,
4506003670813598,J2wbl3pEy,6334939539,·小橙气泡水·,#N号房创建者godgod正脸公开#真是人不可貌相知人知面不知心啊,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:41,iPhone客户端,,,
4506003482512791,J2wb2axGT,6334939539,·小橙气泡水·,#N号房创建者godgod正脸公开#人渣！！太恶心了🤢,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:41,iPhone客户端,,,
4506003465348428,J2wb0mrmY,1691123960,上岸小车队队长车,#N号房创建者godgod正脸公开#为什么现在那么多的犯罪嫌疑人向未成年人下手？是应该让我们更关注未成年人的人身安全及其权益的保障！,,,,N号房创建者godgod正脸公开,1,1,0,2020-05-18 18:41,橙土飞扬超话,,,
4506003448786062,J2waYAREG,6884170325,静心心语,李红亮#N号房创建者godgod正脸公开#错误的性观念，性教育的缺失。这道歉是官方指导还是真心的反悔。那么多未成年少女的心理该如何调整。她们心理一辈子的阴影该如何才能疗愈。,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:40,李红亮超话,"['http://ww4.sinaimg.cn/large/007vThbfly1gewsgewegfg30m80ci7wm.jpg', 'http://ww2.sinaimg.cn/large/007vThbfly1gewsgdbladg30m80ci7wm.jpg', 'http://ww3.sinaimg.cn/large/007vThbfly1gewsggk7utg30m80ci7wm.jpg', 'http://ww1.sinaimg.cn/large/007vThbfly1gewsgj75utg30m80ciqva.jpg']",,
4506003367801470,J2waQwJwa,5888576768,HJY瑜小柒,#N号房创建者godgod正脸公开#还是一句话，人不可貌相。看着老实不一定老实。这个长相看着很憨厚平凡，让人相信。但你不知道，他背后干了什么。,,,,N号房创建者godgod正脸公开,1,1,0,2020-05-18 18:40,黄景瑜的护鲸团,,,
4506003124893138,J2waskwVA,7199250500,伱臉紅了喔,#蔡卓宜节目中的造型是自己完成的#哇！好棒好厉害#N号房创建者godgod正脸公开#真是人不可貌相,,,,"蔡卓宜节目中的造型是自己完成的,N号房创建者godgod正脸公开",0,0,1,2020-05-18 18:39,iPhone 8 Plus,,,
4506002920464506,J2wa81WQ2,6453938739,real___yeolzz,#N号房创建者godgod正脸公开#呕看着挺正常还有点憨怎么这么恶心真是知人知面不知心社会到底扭曲成什么样才能养出一批这样的人,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:38,Android,,,
4506002760346002,J2w9S1s0G,3749318895,李大蹄子,#苹果支持安卓手机以旧换新#哇呜#N号房创建者godgod正脸公开#,,,,"苹果支持安卓手机以旧换新,N号房创建者godgod正脸公开",0,0,2,2020-05-18 18:38,全世界最爱李易峰的小胖蜂,,,
4506002655681760,J2w9HnQ5i,7066694360,草莓味的夹克佳,#N号房创建者godgod正脸公开#果然是人不可貌相一副老实巴交样子实则是个魔鬼,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:37,王鹅同款Android,,,
4506002600243723,J2w9C11p1,2299725093,·共忘机,#N号房创建者godgod正脸公开#看起来老实……没想到这么丧尽天良,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:37,HUAWEI nova 3,,,
4506002566990882,J2w9ytkEa,5246424243,南山有瑜呀,#n号房创建者godgod正脸公开#真是人不可貌相，看着这么老实却做着丧尽天良的事,,,,n号房创建者godgod正脸公开,0,0,0,2020-05-18 18:37,红果果种植基地超话,,,
4506002504359945,J2w9siidH,3796440433,star_雯子吖,#N号房创建者godgod正脸公开#果然人不可貌相啊，谁能想到外表看起来这么老实的人会做这么恶心的事呢,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:37,雯子对撸撸超话,,,
4506002445949773,J2w9moXO5,6042295630,初梦丫头1234,#N号房创建者godgod正脸公开#滚去死！！！,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:36,荣耀V10 我AI的快,,,
4506002177738008,J2w8Vwt0A,3796440433,star_雯子吖,不知道还能说点什么从什么时候开始，健康的长大都成了奢侈#N号房创建者godgod正脸公开#,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:35,雯子对撸撸超话,,,
4506002173977611,J2w8VgGL1,6517125320,Baboo_邓木,#N号房创建者godgod正脸公开#戴个眼镜顶个锅盖头，看着很老实一副好学生乖孩子模样，心里却藏着魔鬼。是不是和生长环境有关，父母的教育没到位才有这种bt心理?,,,,N号房创建者godgod正脸公开,0,1,0,2020-05-18 18:35,iQOO Pro 性能旗舰,,,
4506002152335772,J2w8T9NDK,6241116541,侃见财经,#N号房创建者godgod正脸公开#我觉得这些通过“N号房”牟利的人都应该被公布身份信息，以震慑其他想犯案的人，保护女性这个群体，这也是所有人的心愿，还有就是对待这群人也要加大惩戒力度，必须让他们受到该受的刑罚。L凤凰网视频的微博视频,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:35,微博云剪,,"http://f.video.weibocdn.com/WM0BkD8Ilx07DmK93Jna010412005Uqf0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803172&ssig=gFOGQb7%2BZy&KID=unistore,video",
4506002106338998,J2w8OqB3U,7333007963,情感咨询师-缘来,#N号房创建者godgod正脸公开#【挽回妻子】情商低，不会说话，夫妻感情差，老婆出现第三者。通过破冰和聊天方面的学习，打开彼此心结，第三者也断了。所以情商提升是必须的，现在不学习，以后迟早也会补课。,,成都·蜀都中心,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:35,iPhone XS,"['http://ww4.sinaimg.cn/large/0080gylZgy1gewsazgrnlj30k0168gqg.jpg', 'http://ww3.sinaimg.cn/large/0080gylZgy1gewsay46q9j30k0168q8i.jpg', 'http://ww4.sinaimg.cn/large/0080gylZgy1gewsayrxyjj30k0168gpc.jpg', 'http://ww2.sinaimg.cn/large/0080gylZgy1gewsb00lhcj30k01680z5.jpg']",,
4506001913377277,J2w8veaAd,2652169951,赵普书画,李红亮#N号房创建者godgod正脸公开#恶魔！看清面目，等待法津严惩！,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:34,李红亮超话,['http://ww4.sinaimg.cn/large/9e14e6dfgy1gewsa7igp9j20hi0ktjs6.jpg'],,
4506001888546961,J2w8szRsd,7290428756,邀雾,#N号房创建者godgod正脸公开#希望下次见你你已经不在人世间了（复制没🐴#26岁女生涉嫌集资诈骗1400万#真牛逼啊姐姐一张脸300万等着判刑吧,,,,"N号房创建者godgod正脸公开,26岁女生涉嫌集资诈骗1400万",0,0,0,2020-05-18 18:34,甜心糖果超话,,,
4506001820285876,J2w8m1cmU,6911925786,hhhhcyhhhhcy,#N号房创建者godgod正脸公开#就是这种性格内向，看起来老实的其实可能心里阴暗的一批,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:33,荣耀10 AI变色更潮美,,,
4506001690982326,J2w8947xY,6867368137,海报新闻,#N号房创建者godgod正脸公开#【韩国N号房创建人正脸公开现场道歉市民怒斥：去地狱吧，杀人魔！】当地时间18日，韩国警方将“N号房”创建人文炯旭送交检方并公开示众。文炯旭承认受害者有50名，向受害者及家属道歉。现场有市民愤怒大喊：去地狱吧，杀人魔！2018年起，文炯旭以“godgod”为网名创建“N号房”聊天群，威胁多名未成年少女拍摄性剥削视频并从中获益。L青蜂侠Bee的秒拍视频@青蜂侠Bee,,,青蜂侠Bee,N号房创建者godgod正脸公开,0,0,1,2020-05-18 18:33,微博 weibo.com,,"http://miaopai.video.weibocdn.com/i1zHCaIVlx07DmMy1lRm01041200abpp0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803291&ssig=MLq7vB09yt&KID=unistore,video",
4506001586440054,J2w7Yr1lQ,5892784449,Grace的诗和远方,#N号房创建者godgod正脸公开#还给自己起名叫god真是活在一个幻想的世界里,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:32,iPhone,,,
4506001515332456,J2w7Rmndm,6193022545,凉粉桃子可乐,#N号房创建者godgod正脸公开#愤怒😡💢无法形容这种恶心🤢,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:32,,,,
4506001497809240,J2w7PwLxu,1937953945,yocogetu日本疫情速报,日本#我在海外#实时更新播报#日本疫情##N号房创建者godgod正脸公开#【速報】📣🗯神奈川県今天（1⃣️8⃣️日）新增8人确诊,,日本·东京,,"我在海外,日本疫情,N号房创建者godgod正脸公开",0,0,0,2020-05-18 18:32,日本超话,['http://ww4.sinaimg.cn/large/7382d499gy1gews7xsah5j20tz12otyo.jpg'],,
4506001271157838,J2w7t4RcO,5182171545,界面新闻,【#N号房创建者godgod正脸公开#，承认伤害50人】据韩联社报道，当地时间18日下午，韩国警方将“N号房”创建人文亨旭送交检方，并将其公开示众。文亨旭承认“N号房”受害者达50人，并当众道歉。2018年起，犯罪嫌疑人通过社交平台建立多个秘密聊天房间，威胁女性作为性奴役的对象，并在房间内共享非法拍摄的性视频和照片。曾有三名受害者的父母试图报警，但遭到文亨旭的威胁。L界面Vnews的秒拍视频,,,,N号房创建者godgod正脸公开,3,1,13,2020-05-18 18:31,微博 weibo.com,,"http://miaopai.video.weibocdn.com/UrieVREclx07DmOfTTgk010412006QkV0E013.mp4?label=mp4_ld&template=644x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803267&ssig=OF0f%2FFj1oP&KID=unistore,video",
4506001258821996,J2w7rB10g,6605716376,清晨ann,#N号房创建者godgod正脸公开#果然人不可貌相啊，谁能想到外表看起来这么老实的人会做这么恶心的事呢#中餐厅第四季国内录制#挺喜欢第一季第二季的阵容，期待有两季的原班人马！！,,,,"N号房创建者godgod正脸公开,中餐厅第四季国内录制",1,0,1,2020-05-18 18:31,清晨ann超话,,,
4506001191511347,J2w7l6laz,5234828538,睦安ashc,#N号房创建者godgod正脸公开#这个憨憨的昵称叫god就算了他还叫godgod侮辱god,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:31,iPhone客户端,,,
4506001183103472,J2w7kd1m0,7012740744,娱乐圈扒闲王,#n号房创建者godgod正脸公开#网上重拳出击，被捕唯唯诺诺？扒姐还是那句话，蛇鼠一窝，该负的责任一个都逃不了，씨발!L娱乐圈扒闲王的微博视频,,,,n号房创建者godgod正脸公开,0,0,1,2020-05-18 18:31,,,"http://f.video.weibocdn.com/0014FkZrgx07DmTcdDOT010412005EVP0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803308&ssig=5luYogS2Wh&KID=unistore,video",
4506001179204056,J2w7jCCow,5237947240,骑着蜗牛飞奔的骑士,从面相看真的好普通一个人。。。女生真的要小心#N号房创建者godgod正脸公开#,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:31,微博国际版,,,
4506001133201213,J2w7fdqMt,7005106731,梦莲是源气少女吖,#N号房创建者godgod正脸公开#看起来憨憨的，完全不像那种恶毒的满腹心机的罪犯,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:31,薯条今天吃了什么超话,,,
4506001024575750,J2w74jcmq,6271018533,倾城素简,#N号房创建者godgod正脸公开#看起来老实人，做的事真的丧尽天良。人不可貌相啊！,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:30,君评天下事超话,,,
4506001007277269,J2w72ux9j,7337486673,汀汀小困,#N号房创建者godgod正脸公开#这些人渣就应该公开他们的长相，背地里干这些肮脏的勾当,,,,N号房创建者godgod正脸公开,0,0,0,2020-05-18 18:30,小昊宝贝的iPhone客户端,,,
